id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgyQCO6JiaCB4ycgJlJ4AaABAg	0	4	2018-06-18 17:42:47	Trollgunner9000	Found this on a message board and decided to share. Pass it on.....<br /><br /><br /><br />You have two families: &quot;John Legal&quot; and &quot;Juan Illegal&quot;. Both families have two parents, two children, and live in<br /><br />Arizona ..<br /><br /><br /><br />John Legal works in construction, has a Social Security Number and makes $25.00 per hour with taxes deducted.<br /><br /><br /><br />Juan Illegal also works in construction, has NO Social Security Number, and gets paid $15.00 in cash &quot;under the table&quot;.<br /><br /><br /><br />Ready? Now pay attention....<br /><br />John <br />Legal: $25.00 per hour x 40 hours = $1000.00 per week, or $52,000.00 per<br /> year. Now take 30% away for state and federal tax; John Legal now has <br />$31,231.00.<br /><br /><br /><br />Juan Illegal: $15.00 per hour x 40 hours = $600.00 per week, or $31,200 <br />per year.Juan Illegal pays no taxes. Juan Illegal now has $31,200.00.<br /><br /><br /><br />John Legal pays medical and dental insurance with limited coverage for <br />his family at $600.00 per month, or $7,200.00 per year. John Legal now <br />has $24,031.00.<br /><br /><br /><br />Juan Illegal has full medical and dental coverage through the state and <br />local clinics and emergency hospitals at a cost of $0.00 per year. Juan <br />Illegal still has $31,200.00.<br /><br /><br /><br />John Legal makes too much money and is not eligible for food stamps or <br />welfare. John Legal pays $500.00 per month for food, or $6,000..00 per <br />year. John Legal now has $18,031.00.<br /><br /><br /><br />Juan Illegal has no documented income and is eligible for food stamps, WIC and welfare. Juan Illegal still has $31,200.00.<br /><br /><br /><br />John Legal pays rent of $1,200.00 per month, or $14,400.00 per year. John Legal now has 9,631.00.<br /><br /><br /><br />Juan Illegal receives a $500.00 per month Federal Rent Subsidy. Juan <br />Illegal pays out that $500.00 per month, or $6,000.00 per year. Juan <br />Illegal still has $ 31,200.00.<br /><br /><br /><br />John Legal pays $200.00 per month, or $2,400.00 for car insurance. Some <br />of that is uninsured motorist insurance. John Legal now has $7,231.00.<br /><br /><br /><br />Juan Illegal says, &quot;We don&#39;t need no stinkin&#39; insurance!&quot; and still has $31,200.00.<br /><br /><br /><br />John Legal has to make his $7,231.00 stretch to pay utilities, gasoline, etc..<br /><br /><br /><br />Juan Illegal has to make his $31,200.00 stretch to pay utilities, gasoline, and what he sends out of the country every month..<br /><br /><br /><br />John Legal now works overtime on Saturdays or gets a part time job after work.<br /><br /><br /><br />Juan Illegal has nights and weekends off to enjoy with his family.<br /><br /><br /><br />John Legal&#39;s and Juan Illegal&#39;s children both attend the same elementary school. <br /><br />John Legal pays for his children&#39;s lunches, while Juan Illegal&#39;s <br />children get a government sponsored lunch. Juan Illegal&#39;s children<br /><br />have an after school ESL program. John Legal&#39;s children go home.<br /><br /><br /><br />Now, <br />when they reach college age, John Legal&#39;s kids may not get into a State <br />School and may not qualify for scholarships, grants or other tuition <br />help, even though John has been paying for state schools through his <br />taxes, while Juan Illegal&#39;s kids &quot;go to the head of the class&quot; because <br />they are a minority.<br /><br /><br /><br />John Legal and Juan Illegal both enjoy the same police and fire services, but John paid for them and Juan did not pay.<br /><br /><br /><br />If you vote for or support any politician that supports illegal aliens... <br /><br />You are part of the problem!	UC_kFfR-uSAfYbGcAotoPtlA	http://www.youtube.com/channel/UC_kFfR-uSAfYbGcAotoPtlA	0		
Ugwcz56dmJ7VGx5HdIB4AaABAg	54	121	2018-06-18 17:32:13	lindsay jones	Mexico needs to take care of their &quot;own&quot; people.	UCYAu_W6hv-kkb4s4HkGUNUw	http://www.youtube.com/channel/UCYAu_W6hv-kkb4s4HkGUNUw	0		
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hlnozfaBHn		0	2018-06-21 23:17:37	Lizette Bastida	Gavin Seim like your ancestors violated the Natives?!	UCev3_k7hmIPkhKAzT5HEBoA	http://www.youtube.com/channel/UCev3_k7hmIPkhKAzT5HEBoA	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hjfmY35yyc		0	2018-06-21 03:28:54	juanisaac juanisaac	Go drink a bottle of hot sauce Tony. If your country did not give these people work and welfare they would not go to the USA.	UCaRVbGmALiYLpY0ouqHVfvQ	http://www.youtube.com/channel/UCaRVbGmALiYLpY0ouqHVfvQ	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hjfdS7jBh7		0	2018-06-21 03:27:39	juanisaac juanisaac	Well, they did not ask for asylum. They want dollars. Now send them home.	UCaRVbGmALiYLpY0ouqHVfvQ	http://www.youtube.com/channel/UCaRVbGmALiYLpY0ouqHVfvQ	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hjfYOEMKOD		1	2018-06-21 03:26:50	juanisaac juanisaac	For every Trumptard a brown person is an illegal Mexican. So if they are an engineer from India they will get labeled as such.	UCaRVbGmALiYLpY0ouqHVfvQ	http://www.youtube.com/channel/UCaRVbGmALiYLpY0ouqHVfvQ	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hjfH52gwYl		1	2018-06-21 03:24:28	juanisaac juanisaac	The U.S. Is the one giving them work and welfare. You stop doing that and they will stop going.	UCaRVbGmALiYLpY0ouqHVfvQ	http://www.youtube.com/channel/UCaRVbGmALiYLpY0ouqHVfvQ	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hjfB2wj8AU		2	2018-06-21 03:23:38	juanisaac juanisaac	News flash fool. This is not 1950 anymore. Most illegals are not even Mexican anymore. If you care so much about borders get out of Iraq, Syria, Libya, and Afgh anistan.	UCaRVbGmALiYLpY0ouqHVfvQ	http://www.youtube.com/channel/UCaRVbGmALiYLpY0ouqHVfvQ	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hjexBXPUcA		0	2018-06-21 03:21:37	juanisaac juanisaac	These migrants are from Central America.	UCaRVbGmALiYLpY0ouqHVfvQ	http://www.youtube.com/channel/UCaRVbGmALiYLpY0ouqHVfvQ	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hj8QXzVAE9		0	2018-06-20 22:28:39	David Rivera	lindsay jones we should conduct air strikes on Mexican cartel compounds	UCS-CeWExnoCFZy2boqRPVMQ	http://www.youtube.com/channel/UCS-CeWExnoCFZy2boqRPVMQ	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hinBDcIPu-		0	2018-06-20 19:14:20	Miguel Castaneda	vintage sky bee 1 want to see lazy go by a edd office ..virtually all white people	UCYG4tvysVoxDvOyZhvLd13w	http://www.youtube.com/channel/UCYG4tvysVoxDvOyZhvLd13w	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hin4D6dM7X		0	2018-06-20 19:13:22	Miguel Castaneda	lindsay jones so that means they can send back the felons sent there on the third strike....oh its not long term..in 3..4 years they can petition to return....meanwhile they cause crime	UCYG4tvysVoxDvOyZhvLd13w	http://www.youtube.com/channel/UCYG4tvysVoxDvOyZhvLd13w	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hin2clrhNK		2	2018-06-20 19:13:09	zoni	As soon as Mexico let them in their southern border, they became Mexico's "own" problem. Mexico gave them asylum by letting them enter. Now they're safe in Mexico, let Mexico do something with them.	UC9lWuRD8cj5QRKVFwF83gCQ	http://www.youtube.com/channel/UC9lWuRD8cj5QRKVFwF83gCQ	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hihCaib1Ne		0	2018-06-20 18:22:05	Johnny Wadd	J G 13+ million from Mexico alone ILLEGALY live in the USA..And send out over $25 billion annually...get your facts straight. Trump should tax ALL the remittances....	UCV4XAx72yI1P4B83CvXWr4g	http://www.youtube.com/channel/UCV4XAx72yI1P4B83CvXWr4g	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8higtJM374P		0	2018-06-20 18:19:19	J G	Most aren’t from Mexico duh	UCMbdkC0XozJZ6f_82PPPUUA	http://www.youtube.com/channel/UCMbdkC0XozJZ6f_82PPPUUA	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8higrJKf2U8		1	2018-06-20 18:19:03	Johnny Wadd	Jorge Ybarra Educate dumb Hispanics always fornicating kids unable to care for...irresponsible fornication....	UCV4XAx72yI1P4B83CvXWr4g	http://www.youtube.com/channel/UCV4XAx72yI1P4B83CvXWr4g	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hifh4iLpVR		0	2018-06-20 18:08:55	Jorge Ybarra	First Mostly all Illegals this day are from Centro America not Mexico Second we need to educate our society to stop consuming all this Illegal Drugs that are coming from the South.	UCfidJ7KRh_3KDCfHQbFAPHQ	http://www.youtube.com/channel/UCfidJ7KRh_3KDCfHQbFAPHQ	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hid36i2GYX		1	2018-06-20 17:45:50	Johnny Wadd	Besides that Mexico will NEVER figure it out...generation after generation of poverty shot out some putas panoche....disfrutar pobreza....	UCV4XAx72yI1P4B83CvXWr4g	http://www.youtube.com/channel/UCV4XAx72yI1P4B83CvXWr4g	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hicnFKMNAp		1	2018-06-20 17:43:32	Johnny Wadd	IHEartLReoy MUCH cheaper labor on other countries than Latin America...pampered entitled Latinos...get over yourself	UCV4XAx72yI1P4B83CvXWr4g	http://www.youtube.com/channel/UCV4XAx72yI1P4B83CvXWr4g	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hiccNTyHhB		1	2018-06-20 17:42:03	Johnny Wadd	B Hernandez MOST EVERYTHING Latinos do ends miserably...PINCHE FRACASADOS	UCV4XAx72yI1P4B83CvXWr4g	http://www.youtube.com/channel/UCV4XAx72yI1P4B83CvXWr4g	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hicQY9b1M3		1	2018-06-20 17:40:18	Johnny Wadd	IHEartLReoy YES....take care of their TRASH stop forcing other countries to care for the 3rd world TRASH	UCV4XAx72yI1P4B83CvXWr4g	http://www.youtube.com/channel/UCV4XAx72yI1P4B83CvXWr4g	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hic6iP2k1L		0	2018-06-20 17:37:36	IHEartLReoy	Xochitl Bynum the cheap labor problem is only another issue that stems from the open border problem.	UCz-fGgcWhZ5IRYQFAJex2ZQ	http://www.youtube.com/channel/UCz-fGgcWhZ5IRYQFAJex2ZQ	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hibudmnEkH		0	2018-06-20 17:35:49	IHEartLReoy	Sandra D was that an argument?? whatever country these people are from should take care of their own citizens	UCz-fGgcWhZ5IRYQFAJex2ZQ	http://www.youtube.com/channel/UCz-fGgcWhZ5IRYQFAJex2ZQ	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hibrSkuwhi		1	2018-06-20 17:35:22	Johnny Wadd	B Hernandez DEPORT EVERY illegal..Mexico is the country that violates the most.	UCV4XAx72yI1P4B83CvXWr4g	http://www.youtube.com/channel/UCV4XAx72yI1P4B83CvXWr4g	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hiaYj55pxV		3	2018-06-20 17:23:56	M H	john Kind of like them Europeans that came here by the masses. Look at them now, foreigners calling foreigners foreigners.	UCFh6J40UsqasuhKx58WpUeQ	http://www.youtube.com/channel/UCFh6J40UsqasuhKx58WpUeQ	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hiaQmq0AMp		1	2018-06-20 17:22:51	M H	Your argument was over before it even started. Move along now uneducated person. There are 20+ countries South of the border.	UCFh6J40UsqasuhKx58WpUeQ	http://www.youtube.com/channel/UCFh6J40UsqasuhKx58WpUeQ	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hiXaQz9KLv		2	2018-06-20 16:49:21	Hope Emch	lindsay jones: Please get your facts straight. This is not Mexico coming. They ARE being taken care of by their govenement. Mexicans don't want to come here. Their economy is doing better than ours. This is Central America (check your map) where drug cartels are terrorizing the people to maintain control and families are fleeing for their lives. It's true that some are fleeing abusive family situations as well where mothers and children are experiencing violence and fear for their lives. Those are being processed legally but still are treated like illegals by Trump's new zero tolerance policy.	UCxUQ2pSpXsOAfU1yPK_SG4Q	http://www.youtube.com/channel/UCxUQ2pSpXsOAfU1yPK_SG4Q	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hhQhPQg-WB		1	2018-06-20 06:29:54	Johnny Wadd	A man has no name DEPORT ALL OF THEM	UCV4XAx72yI1P4B83CvXWr4g	http://www.youtube.com/channel/UCV4XAx72yI1P4B83CvXWr4g	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hhQ7a5VVQW		0	2018-06-20 06:24:53	A man has no name	lindsay jones Mexico's Foreign Affairs Minister Luis Videgaray said Mexico has been informed by the Department of Homeland Security that since April — when the "zero tolerance" policy was enacted — that nearly 2,000 children have been separated from their parents. Of those cases, only 21 of the children were originally from Mexico. Twelve of those children, he said, have already been deported back to the country. Most of the cases involve children from Guatemala, Honduras, and El Salvador. While children from Mexico comprised roughly 1% of children separated from their parents, Videgaray said Mexico would stand alongside Central American nations in opposing the US policy, and call on the international community to press the US to stop the practice.	UCPmV7tI_4sHpMfMQp1ZD7dg	http://www.youtube.com/channel/UCPmV7tI_4sHpMfMQp1ZD7dg	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hhM3I2YJWN		3	2018-06-20 05:49:20	Johnny Wadd	A man has no name 13-14 million need to leave the USA. ICE and Immigration 1-800-Be-Alert to call and report illegals in your cities Help repatriate more	UCV4XAx72yI1P4B83CvXWr4g	http://www.youtube.com/channel/UCV4XAx72yI1P4B83CvXWr4g	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hhLmlqgYff		0	2018-06-20 05:46:57	A man has no name	lindsay jones most of them are Central American not Mexican. Mexican immigration is negative since 2009 more Mexicans including US citizens have left the US than the ones coming into the US.	UCPmV7tI_4sHpMfMQp1ZD7dg	http://www.youtube.com/channel/UCPmV7tI_4sHpMfMQp1ZD7dg	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hgmKYKKrY_		3	2018-06-20 00:28:23	Johnny Wadd	Ken Skater You seem to love Mexico so much defending it...how about YOU go...	UCV4XAx72yI1P4B83CvXWr4g	http://www.youtube.com/channel/UCV4XAx72yI1P4B83CvXWr4g	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hglxrVWsO1		1	2018-06-20 00:25:09	Ken Skater	lindsay jones we need to send ppl like you there. For good of course.	UC1_pjjoxCR1IQJodFeG-wzA	http://www.youtube.com/channel/UC1_pjjoxCR1IQJodFeG-wzA	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hgkWAf8rSf		2	2018-06-20 00:12:30	Johnny Wadd	Alfredo Jimenez The MAJORITY of violators are Mexican....my brother is a ICE agent...VIVA ICE and Immigration	UCV4XAx72yI1P4B83CvXWr4g	http://www.youtube.com/channel/UCV4XAx72yI1P4B83CvXWr4g	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hgkPNwgWgD		1	2018-06-20 00:11:34	Johnny Wadd	Xochitl Bynum Pobrecito	UCV4XAx72yI1P4B83CvXWr4g	http://www.youtube.com/channel/UCV4XAx72yI1P4B83CvXWr4g	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hgkM_0ulAu		1	2018-06-20 00:11:11	Johnny Wadd	Ttime RealiDown Mexico is incapable of finding a solution..PASSIVE IDIOTS SIN HUEVOS	UCV4XAx72yI1P4B83CvXWr4g	http://www.youtube.com/channel/UCV4XAx72yI1P4B83CvXWr4g	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hgkDIKlxk-		4	2018-06-20 00:09:55	Johnny Wadd	Sylvana Lorenz Mexico has the highest number of illegals in the USA..get your facts straight	UCV4XAx72yI1P4B83CvXWr4g	http://www.youtube.com/channel/UCV4XAx72yI1P4B83CvXWr4g	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hgjN2WSiuB		0	2018-06-20 00:02:31	Alfredo Jimenez	@lindsay jones what a ignorant thing to say Mexicans are not the only ones crossing the border.	UCn_T-uE1h-YAfl0ZxhG959w	http://www.youtube.com/channel/UCn_T-uE1h-YAfl0ZxhG959w	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hgcmZ6fEBs		0	2018-06-19 23:04:58	rjtheripper931	Xochitl Bynum not government owned. Privately owned.	UCDvsYhSHDp9u9yULZrkhoUA	http://www.youtube.com/channel/UCDvsYhSHDp9u9yULZrkhoUA	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hgcMLnHGx-		4	2018-06-19 23:01:15	Xochitl Bynum	rjtheripper931 lol! And guess who helped creating the cartels?! Who demands drugs from Central America and Mexico? Lol! Who have factories in foreign countries to get cheap labor and huge profits?! Get your facts straight! Lol!!!!	UCpzQK02wBFqTbQrkQcriKeQ	http://www.youtube.com/channel/UCpzQK02wBFqTbQrkQcriKeQ	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hgay_5T18z		1	2018-06-19 22:49:08	Ttime RealiDown	lindsay jones exactly	UCChzacsz7AgTM6wBuGFf2ew	http://www.youtube.com/channel/UCChzacsz7AgTM6wBuGFf2ew	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hgW66UYsmB		2	2018-06-19 21:57:52	rjtheripper931	But of course they won't because they are corrupt government by the cartels.	UCDvsYhSHDp9u9yULZrkhoUA	http://www.youtube.com/channel/UCDvsYhSHDp9u9yULZrkhoUA	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hgCmdJ3IRt		6	2018-06-19 19:09:03	Johnny Wadd	Poor dumb Hispanics violating our immigration laws...	UCV4XAx72yI1P4B83CvXWr4g	http://www.youtube.com/channel/UCV4XAx72yI1P4B83CvXWr4g	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hfwIb48rLU		3	2018-06-19 16:36:15	Sylvana Lorenz	They are not Mexicans but they should have asked for asylum in Mexico. Their are other Central American countries that are safe where they could have gone.	UCR0Jwb7DI2YyXpb3TLBNOjA	http://www.youtube.com/channel/UCR0Jwb7DI2YyXpb3TLBNOjA	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hfv1yPPLx2		1	2018-06-19 16:25:15	Jamie Reyes	The US should be a free country and not isolate ourselves. What is the fear of hard working immigrants coming here to work when most natural born citizens dont wont to work hard jobs.	UC1yw_Tf3E9GOgU2TYkMHdGQ	http://www.youtube.com/channel/UC1yw_Tf3E9GOgU2TYkMHdGQ	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
Ugwcz56dmJ7VGx5HdIB4AaABAg.8hdSuX_oSAv8hfNtXMY0Nm		4	2018-06-19 11:26:52	Supersoul survival	Tony tony Brilliant.. But I bet you can't get a word in edgewise with people like this agressive lady.	UCnmFi2v_a1SKfdHfskGlMRQ	http://www.youtube.com/channel/UCnmFi2v_a1SKfdHfskGlMRQ	1	Ugwcz56dmJ7VGx5HdIB4AaABAg	lindsay jones
