id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgxHF3vm_SwGhuIi4zB4AaABAg.8o58nGQk0s78o5Kq3buxLx		0	2018-11-25 23:48:02	Ed Osborne	that channel Before Trump the government could do multiple things at the same time.	UCNOqwvPqBlNlvc9SAp3X0Hg	http://www.youtube.com/channel/UCNOqwvPqBlNlvc9SAp3X0Hg	1	UgxHF3vm_SwGhuIi4zB4AaABAg	Shawn Shearer
UgxHF3vm_SwGhuIi4zB4AaABAg.8o58nGQk0s78o5KSQijq_E		1	2018-11-25 23:44:40	that channel	+Ed Osborne the current asylum backlog is 800,000. Where are we sending judges because 8000 migrants are on the border? Who do we process first? The ones on the border or the 1,000 we had to jail on march because they couldn't wait either. Or the 800 that Mexico themselves jailed and deported. Which goes first? When we "send" judges..	UCZCNGa3g-6wIblKCOOPoWgQ	http://www.youtube.com/channel/UCZCNGa3g-6wIblKCOOPoWgQ	1	UgxHF3vm_SwGhuIi4zB4AaABAg	Shawn Shearer
UgxHF3vm_SwGhuIi4zB4AaABAg.8o58nGQk0s78o5JMnHdLNq		1	2018-11-25 23:35:10	Andreana Calhoun	Ed Osborne you know you are an illegal use your real spanish name jose!	UCdsVpsUiqwA2k_xB7FR3WjA	http://www.youtube.com/channel/UCdsVpsUiqwA2k_xB7FR3WjA	1	UgxHF3vm_SwGhuIi4zB4AaABAg	Shawn Shearer
UgxHF3vm_SwGhuIi4zB4AaABAg.8o58nGQk0s78o5JFyZhJVd		1	2018-11-25 23:34:14	Andreana Calhoun	Ed Osborne they are,invaders not immigrants.	UCdsVpsUiqwA2k_xB7FR3WjA	http://www.youtube.com/channel/UCdsVpsUiqwA2k_xB7FR3WjA	1	UgxHF3vm_SwGhuIi4zB4AaABAg	Shawn Shearer
UgxHF3vm_SwGhuIi4zB4AaABAg.8o58nGQk0s78o5GE3ZNqxc		1	2018-11-25 23:07:45	Melody Tenisch	+Ed Osborne You are totally correct sir! What's sad is that people will be hurt by Trump's stunt and his cult-followers will hate innocent people all the more! Reading the hate and ignorance coming through many if the texts is heartbreaking and angering. I really appreciate your information. Thanks again!🙏👍👍	UCDmUXsTtZ-qMJLnbKJqtkXw	http://www.youtube.com/channel/UCDmUXsTtZ-qMJLnbKJqtkXw	1	UgxHF3vm_SwGhuIi4zB4AaABAg	Shawn Shearer
UgxHF3vm_SwGhuIi4zB4AaABAg.8o58nGQk0s78o5FrJj_VWt		0	2018-11-25 23:04:31	BlueBell22	+Ed Osborne it's not approved by judges, its approved by CBP agents.	UCVbtRgH8JBCFvijXhhLqQ3w	http://www.youtube.com/channel/UCVbtRgH8JBCFvijXhhLqQ3w	1	UgxHF3vm_SwGhuIi4zB4AaABAg	Shawn Shearer
UgxHF3vm_SwGhuIi4zB4AaABAg.8o58nGQk0s78o5FlTJGRH-		1	2018-11-25 23:03:43	Melody Tenisch	+Ed Osborne Thank you!	UCDmUXsTtZ-qMJLnbKJqtkXw	http://www.youtube.com/channel/UCDmUXsTtZ-qMJLnbKJqtkXw	1	UgxHF3vm_SwGhuIi4zB4AaABAg	Shawn Shearer
UgxHF3vm_SwGhuIi4zB4AaABAg.8o58nGQk0s78o5Fgdkx30Q		1	2018-11-25 23:03:03	Melody Tenisch	Shawn Shearer. Those armed patriots don't even want to be at the border! Because the immigrants are not a threat but Trump is projecting that for his sheep. Get the facts. I feel sorry for our armed patriots; they are ashamed of the chief.	UCDmUXsTtZ-qMJLnbKJqtkXw	http://www.youtube.com/channel/UCDmUXsTtZ-qMJLnbKJqtkXw	1	UgxHF3vm_SwGhuIi4zB4AaABAg	Shawn Shearer
UgxHF3vm_SwGhuIi4zB4AaABAg.8o58nGQk0s78o5FRTas80k		0	2018-11-25 23:00:51	Ed Osborne	mike taylor This isn’t the 1st time this has happened very few are let in. They all get immigration hearings. Trump could have sent more judges to speed up the process. Instead he sent troops before the election.	UCNOqwvPqBlNlvc9SAp3X0Hg	http://www.youtube.com/channel/UCNOqwvPqBlNlvc9SAp3X0Hg	1	UgxHF3vm_SwGhuIi4zB4AaABAg	Shawn Shearer
UgxHF3vm_SwGhuIi4zB4AaABAg.8o58nGQk0s78o5F0LjCMiN		0	2018-11-25 22:57:09	mike taylor	+Ed Osborne how could it have been stopped without letting them in?	UCATEZtStD5DponCGm8rtnHw	http://www.youtube.com/channel/UCATEZtStD5DponCGm8rtnHw	1	UgxHF3vm_SwGhuIi4zB4AaABAg	Shawn Shearer
UgxHF3vm_SwGhuIi4zB4AaABAg.8o58nGQk0s78o5EvckSUv-		1	2018-11-25 22:56:22	BlueBell22	+Ed Osborne yeah it was Mexico who made the choice to bus them up to Baja California, now us in san diego have to watch as Mexico attempts to finally do something productive.	UCVbtRgH8JBCFvijXhhLqQ3w	http://www.youtube.com/channel/UCVbtRgH8JBCFvijXhhLqQ3w	1	UgxHF3vm_SwGhuIi4zB4AaABAg	Shawn Shearer
UgxHF3vm_SwGhuIi4zB4AaABAg.8o58nGQk0s78o5EaT39TuS		2	2018-11-25 22:53:28	Ed Osborne	Crown royal You are beyond stupid. So many dumb people that don’t live in this area. This crisis could have been averted. Trump doesn’t have the knowledge or the ability to comprehend anything.	UCNOqwvPqBlNlvc9SAp3X0Hg	http://www.youtube.com/channel/UCNOqwvPqBlNlvc9SAp3X0Hg	1	UgxHF3vm_SwGhuIi4zB4AaABAg	Shawn Shearer
UgxHF3vm_SwGhuIi4zB4AaABAg.8o58nGQk0s78o5DdQKfyIf		3	2018-11-25 22:45:08	Crown royal	+Ed Osborne please go running around down there,, please.	UCGN3oznenrqfY0aheetHlSw	http://www.youtube.com/channel/UCGN3oznenrqfY0aheetHlSw	1	UgxHF3vm_SwGhuIi4zB4AaABAg	Shawn Shearer
UgxHF3vm_SwGhuIi4zB4AaABAg.8o58nGQk0s78o5Cyhle6JE		2	2018-11-25 22:39:19	Ed Osborne	If you fire on an immigrant the National Guard has orders to shoot you.	UCNOqwvPqBlNlvc9SAp3X0Hg	http://www.youtube.com/channel/UCNOqwvPqBlNlvc9SAp3X0Hg	1	UgxHF3vm_SwGhuIi4zB4AaABAg	Shawn Shearer
UgxHF3vm_SwGhuIi4zB4AaABAg.8o58nGQk0s78o59wCcyJ19		2	2018-11-25 22:12:45	Kathy Wolf	Does it look like the USA is not protecting you? Don't be scared.	UCnj5wthAELs5Y9SP602YrgQ	http://www.youtube.com/channel/UCnj5wthAELs5Y9SP602YrgQ	1	UgxHF3vm_SwGhuIi4zB4AaABAg	Shawn Shearer
UgzdV8u9J61qOEXfuNx4AaABAg	3	1	2018-11-25 22:02:47	thinkaboutit	you right wing religious trumpets where is your Jesus NOW this should have been fixed back in there own countries with intelligent aid	UCVT-1Cf6otHuIjAsO8GanCQ	http://www.youtube.com/channel/UCVT-1Cf6otHuIjAsO8GanCQ	0		
UgzdV8u9J61qOEXfuNx4AaABAg.8o58n817GTp8o5DQ3XsQHn		0	2018-11-25 22:43:11	Chuey Puente	JESUS IS NOT IN YOUR HEART RIGHT NOW	UCHrltfdan0nxyzZm96pNu6A	http://www.youtube.com/channel/UCHrltfdan0nxyzZm96pNu6A	1	UgzdV8u9J61qOEXfuNx4AaABAg	thinkaboutit
UgzdV8u9J61qOEXfuNx4AaABAg.8o58n817GTp8o5DH7sNlJd		0	2018-11-25 22:41:58	thinkaboutit	+So Fly too late for anything now other than protecting our border the horse is out of the barn	UCVT-1Cf6otHuIjAsO8GanCQ	http://www.youtube.com/channel/UCVT-1Cf6otHuIjAsO8GanCQ	1	UgzdV8u9J61qOEXfuNx4AaABAg	thinkaboutit
UgzdV8u9J61qOEXfuNx4AaABAg.8o58n817GTp8o5C_o08mur		0	2018-11-25 22:35:55	So Fly	What's your responsibility??	UCTWpYDNIbRA5fFSwAsbmaqw	http://www.youtube.com/channel/UCTWpYDNIbRA5fFSwAsbmaqw	1	UgzdV8u9J61qOEXfuNx4AaABAg	thinkaboutit
UgymsaTS3unHS84zYhV4AaABAg	0	9	2018-11-25 22:02:32	Will224000	Is this the same Caravan that CBSNPC&#39;s said did not exist? Now they are saying that the migrants moved &quot;TOWARDS&quot; the Border? ... Other Live Feeds are showing the Migrants storming the Border with Honduran and Mexican flags... Tear Gas being deployed. CBS is so silly ! Always trying to color the real NEWS.	UCI28e98ifwWZFdixzCg7l6g	http://www.youtube.com/channel/UCI28e98ifwWZFdixzCg7l6g	0		
UgyAmxaqbStEq9HBwBp4AaABAg	0	0	2018-11-25 22:01:27	Daniel Prohonas	They couldn&#39;t make demands in their OWN country without repercussion, what in Gods name makes them think they could get away with it here?	UCm7jzeveqitLv1v6rQxv1pg	http://www.youtube.com/channel/UCm7jzeveqitLv1v6rQxv1pg	0		
UgzXLIfdZhYWi1h0kKR4AaABAg	0	0	2018-11-25 22:01:25	Janet Wilham	nobody will do anything--they will enter and crime rate, murders, drugs, rapes and more evil will take over the USA. It the big plan to take over the USA and our officials are letting it happen as we watch.	UCkvszrzCyyU8g8Ere2k8maQ	http://www.youtube.com/channel/UCkvszrzCyyU8g8Ere2k8maQ	0		
UgzPss24ZKotApv48vp4AaABAg	9	3	2018-11-25 22:00:12	Stoney Curtis	OMG...<br />Central Americans seeking sanctuary in North America...<br />We are all Americans, what the fear?	UCd7xLvM5DtriMX01H65n0nQ	http://www.youtube.com/channel/UCd7xLvM5DtriMX01H65n0nQ	0		
UgzPss24ZKotApv48vp4AaABAg.8o58VFn4OI08o5JUsdaYyF		0	2018-11-25 23:36:16	Joe Blow	Melody Tenisch how about filing the paperwork properly instead of going thru someone’s back yard.	UCe9UWSf-uuKmplAehWWW7pg	http://www.youtube.com/channel/UCe9UWSf-uuKmplAehWWW7pg	1	UgzPss24ZKotApv48vp4AaABAg	Stoney Curtis
UgzPss24ZKotApv48vp4AaABAg.8o58VFn4OI08o5IYq7MUGj		0	2018-11-25 23:28:04	Melody Tenisch	Stoney Curtis. It's just a stunt by Trump to incite anger in everyone, promoting violence so he can call immigrants "dangerous invaders" and his stupid sheep just go with it. They don't even read the LAWS. Unbievable the ugly path Trump is leading them, firing fear, hate, chaos, distrust. The National Guard has the right to shoot anyone who shoots immigrants but does Trump care if folks are hurt? Not a bit. Come January we may see the investigation of the corrupt and criminal Trump family mafia. Justice at last.🙏👍👍	UCDmUXsTtZ-qMJLnbKJqtkXw	http://www.youtube.com/channel/UCDmUXsTtZ-qMJLnbKJqtkXw	1	UgzPss24ZKotApv48vp4AaABAg	Stoney Curtis
UgzPss24ZKotApv48vp4AaABAg.8o58VFn4OI08o5HPWTEeYo		0	2018-11-25 23:18:03	GilbertoTX	+Thomas Of Torquemada MCDXX the continent central America I agree, but the country, is not America...aka the United states of America.	UCCOmhxM7n5NRAslmOg-2Qzg	http://www.youtube.com/channel/UCCOmhxM7n5NRAslmOg-2Qzg	1	UgzPss24ZKotApv48vp4AaABAg	Stoney Curtis
UgzPss24ZKotApv48vp4AaABAg.8o58VFn4OI08o5FILSxrpd		0	2018-11-25 22:59:36	Joe Blow	There is no fear file the paperwork and pay the filing fee and wait on line like the rest of the law abiding applicants why should one group get favoritism because they cry wolf.	UCe9UWSf-uuKmplAehWWW7pg	http://www.youtube.com/channel/UCe9UWSf-uuKmplAehWWW7pg	1	UgzPss24ZKotApv48vp4AaABAg	Stoney Curtis
UgzPss24ZKotApv48vp4AaABAg.8o58VFn4OI08o5D1_FVybE		1	2018-11-25 22:39:50	Thomas Of Torquemada MCDXX	*AMERICA 1507* *Central America is part of America* *Central Americans are : American*	UCT6sfknh7tKdV8H4yntN_ag	http://www.youtube.com/channel/UCT6sfknh7tKdV8H4yntN_ag	1	UgzPss24ZKotApv48vp4AaABAg	Stoney Curtis
UgzPss24ZKotApv48vp4AaABAg.8o58VFn4OI08o5CXPeh5pJ		4	2018-11-25 22:35:27	hevquip	If it's all America to you...then why don't you live in the Central or Southern parts and why can't you travel there freely?	UCqtLlc0ivJt81SBuLfl-fRQ	http://www.youtube.com/channel/UCqtLlc0ivJt81SBuLfl-fRQ	1	UgzPss24ZKotApv48vp4AaABAg	Stoney Curtis
UgzPss24ZKotApv48vp4AaABAg.8o58VFn4OI08o59ttYuhsT		1	2018-11-25 22:12:26	arjaygee	Ummmmm ... Central America is part of North America.	UCrFZBCkah2Z2tApKm-baRmA	http://www.youtube.com/channel/UCrFZBCkah2Z2tApKm-baRmA	1	UgzPss24ZKotApv48vp4AaABAg	Stoney Curtis
UgzPss24ZKotApv48vp4AaABAg.8o58VFn4OI08o59_yF_2Hn		0	2018-11-25 22:09:43	Michael	End times!!	UC9GzwLQLsCaLHBmschj0nsA	http://www.youtube.com/channel/UC9GzwLQLsCaLHBmschj0nsA	1	UgzPss24ZKotApv48vp4AaABAg	Stoney Curtis
UgzdbEnFxWj0rh3Mh_R4AaABAg	92	486	2018-11-25 21:59:26	Ewie M	Trump wasn&#39;t kidding. He&#39;s serious about protecting US citizens from invading aliens.	UCgawnC3lMgOxcSDycHt2z0Q	http://www.youtube.com/channel/UCgawnC3lMgOxcSDycHt2z0Q	0		
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5MaClIuAL		0	2018-11-26 00:03:21	hg8droid	+Yve Parizz Smarter??? Like Obama??? Bahahahaha!	UCC2yhPH4Q9J9K4xr0bI3Cnw	http://www.youtube.com/channel/UCC2yhPH4Q9J9K4xr0bI3Cnw	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5MZMIeaK2		0	2018-11-26 00:03:05	Robert Johnson	+Walter Archibald If it wasn’t for Trump sending the military in a supportive role to help secure the ports of entry with additional fencing, barricades, and miles of concertina (razor) wire they would have already busted through like they did at the Mexican/Guatemalan border.	UCvhJfCKzdz8HmaMSZ636yAA	http://www.youtube.com/channel/UCvhJfCKzdz8HmaMSZ636yAA	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5MQwEpd2q		0	2018-11-26 00:01:57	hg8droid	+tttarms1970 Trump 2020 ! MAGA !	UCC2yhPH4Q9J9K4xr0bI3Cnw	http://www.youtube.com/channel/UCC2yhPH4Q9J9K4xr0bI3Cnw	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5LzH0ZRMg		1	2018-11-25 23:58:02	Yve Parizz	Aurα вírdч No....	UCmX_ctMS9F0gi8JivhHqYzg	http://www.youtube.com/channel/UCmX_ctMS9F0gi8JivhHqYzg	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5LojC0Biq		1	2018-11-25 23:56:35	Yve Parizz	Anthony Hernandez That is because white trash folks know they are in the MINORITY. WE, THE PEOPLE OF ALL COLORS, are in the MAJORITY! AND WE ARE SMARTER!	UCmX_ctMS9F0gi8JivhHqYzg	http://www.youtube.com/channel/UCmX_ctMS9F0gi8JivhHqYzg	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5LlWDeg18		1	2018-11-25 23:56:09	Bomnuk Don	+James Phony they are not illegal immigrants not yet as they have not entered USA .	UCzHFc86jyviYFKrdnuqkgDQ	http://www.youtube.com/channel/UCzHFc86jyviYFKrdnuqkgDQ	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5LXluXAaq		1	2018-11-25 23:54:08	Yve Parizz	tttarms1970 #trumpForPrison2020 20 years for treason 20 years for obstruction of justice 😁	UCmX_ctMS9F0gi8JivhHqYzg	http://www.youtube.com/channel/UCmX_ctMS9F0gi8JivhHqYzg	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5LPQbzRD-		0	2018-11-25 23:53:00	Robert Johnson	+Walter Archibald protect the country from crime and welfare babies... you know the kind of people that vote democrat.	UCvhJfCKzdz8HmaMSZ636yAA	http://www.youtube.com/channel/UCvhJfCKzdz8HmaMSZ636yAA	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5LL0gJsgp		1	2018-11-25 23:52:24	Yve Parizz	Big Bob Congress NEVER gave the orange baboon any money to build his so called FUKIN wall.	UCmX_ctMS9F0gi8JivhHqYzg	http://www.youtube.com/channel/UCmX_ctMS9F0gi8JivhHqYzg	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5LBID-mmv		1	2018-11-25 23:51:04	Yve Parizz	Christmas Eve Nationalism is rising?? Where in your deplorabe brain??? Laughable 😂😂😂😂	UCmX_ctMS9F0gi8JivhHqYzg	http://www.youtube.com/channel/UCmX_ctMS9F0gi8JivhHqYzg	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5KyQfsRKc		1	2018-11-25 23:49:11	Yve Parizz	Christmas Eve January 3, 2019. DEMOCRATS WILL RULE THE HOUSE OF REPRESENTATIVES!! 😁😁😁	UCmX_ctMS9F0gi8JivhHqYzg	http://www.youtube.com/channel/UCmX_ctMS9F0gi8JivhHqYzg	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5KiynDLYT		0	2018-11-25 23:47:04	Mountain Aponi	He has to, we don't want these people, I am not willing to pay for these people with my tax money.	UCRazV-N5-7SOYu6-4nDR8pA	http://www.youtube.com/channel/UCRazV-N5-7SOYu6-4nDR8pA	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5KYzx3ynw		0	2018-11-25 23:45:34	Yve Parizz	RATED Send your mother first.	UCmX_ctMS9F0gi8JivhHqYzg	http://www.youtube.com/channel/UCmX_ctMS9F0gi8JivhHqYzg	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5KTehoSzC		0	2018-11-25 23:44:50	Ewie M	+Bugdriver49 Bite you? Is that what turns you on?	UCgawnC3lMgOxcSDycHt2z0Q	http://www.youtube.com/channel/UCgawnC3lMgOxcSDycHt2z0Q	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5KJG6jag2		0	2018-11-25 23:43:25	Ewie M	+Josimar Palacios The definition of "alien" in the context of US law is " belonging or or owing allegiance to another country or government". They weren't watching the alien bar scene in Star Wars when they wrote Title 18 of US Code.	UCgawnC3lMgOxcSDycHt2z0Q	http://www.youtube.com/channel/UCgawnC3lMgOxcSDycHt2z0Q	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5J07luKBj		0	2018-11-25 23:32:04	jesus ramos	+no name mcgee No IDIOT,,,Look in your browser for ALIEN definition,... IGNORANT.	UCjaOMEtn4SaPp0XS6DdLJYg	http://www.youtube.com/channel/UCjaOMEtn4SaPp0XS6DdLJYg	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5Iz3gQjNC		2	2018-11-25 23:31:47	Walter Archibald	PROTECT?! Ha, ha...from what? Foolish people voted for Trump. He only wanted (needed) to have his own sick, narcissistic supply from stupid voters who were incapable of realizing this whole presidency charade is nothing more than a reality TV series. Donald desperately needed the ratings to fill a tiny bit of the huge crater that is his intrinsic sense of worthlessness and shame. He is not capable of caring about any human being but himself. How will this horrid Tv series end? God only knows. I'm very much afraid!	UCP_VBR-M0TMEvwfVmtBAetg	http://www.youtube.com/channel/UCP_VBR-M0TMEvwfVmtBAetg	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5IeEuoYYI		0	2018-11-25 23:28:56	Conny Leicht	+Bader Ralef Narrow-minded. World War III will wipe all of us out, we don't deserve any better. What a pity for our children and grandchildren.	UC8PiNXGZ3y3aMSPCAdDiOEw	http://www.youtube.com/channel/UC8PiNXGZ3y3aMSPCAdDiOEw	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5IO4QANUu		0	2018-11-25 23:26:36	Josimar Palacios	I don't agree or agree. I just want to know why they call other races ALIENS like they're some sort of different species	UCYGBfmR0LKyzeICPwu0-u7w	http://www.youtube.com/channel/UCYGBfmR0LKyzeICPwu0-u7w	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5IBbAREhs		0	2018-11-25 23:24:54	artem leon	+Daryl Leckt Idiot. Your masters the Democrats won't help him. they will lose additional votes to keep their power. Pelosi's and the gang's only hope are these future plantation dwellers. I am Asian immigrant who switched to trump. But I did it the legal way. 20 years in line. Got my degree and now productive to society.	UCaRKzos23kudCx9qw_SrfXQ	http://www.youtube.com/channel/UCaRKzos23kudCx9qw_SrfXQ	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5I3Csmq3w		0	2018-11-25 23:23:45	Catherine Avila	https://youtu.be/k7tzP2FvXdI	UCSKNVbD2ydw9ksg2Atox-Cw	http://www.youtube.com/channel/UCSKNVbD2ydw9ksg2Atox-Cw	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5HtSPZNBa		0	2018-11-25 23:22:17	Enrique Peña Nieto	lex jr Incase you didn’t know the official term for illegal immigrants is illegal aliens.	UCxTrWHm2iu8x3e9__a6IZ_A	http://www.youtube.com/channel/UCxTrWHm2iu8x3e9__a6IZ_A	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5Hpk9foac		0	2018-11-25 23:21:47	sbecktacular	let’s hope so	UCuxI829Dtr_lv8-3YF3-upg	http://www.youtube.com/channel/UCuxI829Dtr_lv8-3YF3-upg	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5HfjOs1o1		0	2018-11-25 23:20:25	Catherine Avila	+Jay Tee I'm a Mexican I shouldn't laugh but that was funny!	UCSKNVbD2ydw9ksg2Atox-Cw	http://www.youtube.com/channel/UCSKNVbD2ydw9ksg2Atox-Cw	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5HUKMgA8N		0	2018-11-25 23:18:43	Roberto Nestaj	Invasion Ms+Christmas Eve? Faux News blowing smoke up your a$$ again? Trumps days are numbered, Mueller will throw down the gauntlet and you can visit your Mr and Mrs Trumpf in Federal Prison.	UCIPld5JI0xHwcmuwl2wly3g	http://www.youtube.com/channel/UCIPld5JI0xHwcmuwl2wly3g	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5HOPP54vX		0	2018-11-25 23:17:54	Stupid Goigle	Ewie M then WHEN will they make a real effort to FIND the Damn 50+tunnels they run drugs and weapons and little GIRLS through?	UCILiSkwNgL2fySBZ6vrsgWg	http://www.youtube.com/channel/UCILiSkwNgL2fySBZ6vrsgWg	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5HNs5YEMx		0	2018-11-25 23:17:50	Catherine Avila	+HeyDuffy459 https://youtu.be/k7tzP2FvXdI	UCSKNVbD2ydw9ksg2Atox-Cw	http://www.youtube.com/channel/UCSKNVbD2ydw9ksg2Atox-Cw	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5HAq3b_5z		0	2018-11-25 23:16:03	Aurα вírdч	taco 🌮🌮🌮🌮🌮🌮🌮🌮🌮🌮invasion	UC4h6OYd_s9qRHEIrhzK9GxA	http://www.youtube.com/channel/UC4h6OYd_s9qRHEIrhzK9GxA	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5H9tNDhGw		2	2018-11-25 23:15:56	Roberto Nestaj	Yes he is, but the local aliens shooting up synagogues and schools are allowed to keep their guns. What a nonsensical logic from your demagogue!	UCIPld5JI0xHwcmuwl2wly3g	http://www.youtube.com/channel/UCIPld5JI0xHwcmuwl2wly3g	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5GeIlAMau		1	2018-11-25 23:11:28	Bugdriver49	+Ewie M Bite me!!! Trump is the very real threat in this country.	UCzHGNlAsVKSux5Oz5ZoVCYQ	http://www.youtube.com/channel/UCzHGNlAsVKSux5Oz5ZoVCYQ	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5Gb6tuMub		0	2018-11-25 23:11:02	rocket science	Thank God.	UCCflZ0Xnz2y4WtolzZozZog	http://www.youtube.com/channel/UCCflZ0Xnz2y4WtolzZozZog	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5G_BbRegO		0	2018-11-25 23:10:47	Crown royal	+David Holcomb he has doggy doors.	UCGN3oznenrqfY0aheetHlSw	http://www.youtube.com/channel/UCGN3oznenrqfY0aheetHlSw	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5GX0-ePNO		1	2018-11-25 23:10:21	Oscar Picon	There’s aliens on Earth?	UCZXXVigkEt5q4Hp4R1y4unA	http://www.youtube.com/channel/UCZXXVigkEt5q4Hp4R1y4unA	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5GUpY3qhm		0	2018-11-25 23:10:03	J Groovy	RATED - Rounded up by who?	UC_BXlKoIclOl5ur_MeHHc9A	http://www.youtube.com/channel/UC_BXlKoIclOl5ur_MeHHc9A	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
UgzdbEnFxWj0rh3Mh_R4AaABAg.8o58Pd9gNmF8o5GQpmV0rL		1	2018-11-25 23:09:30	C Hoc	+tttarms1970 Mango Mussolini 2020. Making Democracy and the Constitution die again	UC-czDmpJNGIACNmYqinwpmw	http://www.youtube.com/channel/UC-czDmpJNGIACNmYqinwpmw	1	UgzdbEnFxWj0rh3Mh_R4AaABAg	Ewie M
